mote_id,monitored_time,on_time,tx_time,rx_time,int_time
9,62.0,5.0,3.0,0.0,1.0
10,62.0,7.0,5.0,0.0,1.0
11,62.0,3.0,1.0,0.0,0.0
0,64.0,2.0,0.0,0.0,0.0
1,64.0,5.0,3.0,0.0,1.0
2,64.0,7.0,4.0,0.0,1.0
3,64.0,7.0,5.0,0.0,1.0
4,64.0,0.0,0.0,0.0,0.0
5,64.0,5.0,4.0,0.0,1.0
6,64.0,7.0,5.0,0.0,1.0
7,64.0,6.0,4.0,0.0,1.0
8,64.0,7.0,5.0,0.0,1.0
9,64.0,5.0,3.0,0.0,1.0
10,64.0,7.0,5.0,0.0,1.0
11,64.0,3.0,1.0,0.0,0.0
0,64.0,2.0,0.0,0.0,0.0
1,64.0,5.0,3.0,0.0,1.0
2,64.0,7.0,5.0,0.0,1.0
3,64.0,7.0,5.0,0.0,1.0
4,64.0,0.0,0.0,0.0,0.0
5,64.0,5.0,4.0,0.0,1.0
6,64.0,7.0,5.0,0.0,1.0
7,64.0,6.0,4.0,0.0,1.0
8,64.0,7.0,5.0,0.0,1.0
9,64.0,5.0,3.0,0.0,1.0
10,64.0,7.0,5.0,0.0,1.0
11,64.0,3.0,1.0,0.0,0.0
0,66.0,2.0,0.0,0.0,0.0
1,65.0,5.0,3.0,0.0,1.0
2,66.0,7.0,5.0,0.0,1.0
3,65.0,7.0,5.0,0.0,1.0
4,65.0,0.0,0.0,0.0,0.0
5,65.0,5.0,4.0,0.0,1.0
6,65.0,7.0,5.0,0.0,1.0
7,65.0,6.0,4.0,0.0,1.0
8,65.0,7.0,5.0,0.0,1.0
9,65.0,5.0,3.0,0.0,1.0
10,65.0,7.0,5.0,0.0,1.0
11,66.0,3.0,1.0,0.0,0.0
0,67.0,2.0,0.0,0.0,0.0
1,67.0,5.0,3.0,0.0,1.0
2,67.0,8.0,5.0,0.0,1.0
3,67.0,7.0,5.0,0.0,1.0
4,67.0,0.0,0.0,0.0,0.0
5,67.0,6.0,4.0,0.0,1.0
6,67.0,7.0,5.0,0.0,1.0
7,67.0,7.0,5.0,0.0,1.0
8,67.0,7.0,5.0,0.0,1.0
9,67.0,5.0,3.0,0.0,1.0
10,67.0,7.0,5.0,0.0,1.0
11,67.0,3.0,1.0,0.0,0.0
0,69.0,2.0,0.0,0.0,1.0
1,69.0,5.0,3.0,0.0,1.0
2,69.0,9.0,6.0,0.0,1.0
3,69.0,8.0,6.0,0.0,1.0
4,69.0,0.0,0.0,0.0,0.0
5,69.0,8.0,6.0,0.0,1.0
6,69.0,7.0,5.0,0.0,1.0
7,69.0,8.0,6.0,0.0,1.0
8,69.0,7.0,5.0,0.0,1.0
9,69.0,5.0,3.0,0.0,1.0
10,69.0,9.0,6.0,0.0,1.0
11,69.0,3.0,1.0,0.0,0.0
0,69.0,2.0,0.0,0.0,1.0
1,69.0,5.0,3.0,0.0,1.0
2,69.0,9.0,6.0,0.0,1.0
3,69.0,8.0,6.0,0.0,1.0
4,69.0,0.0,0.0,0.0,0.0
5,69.0,8.0,6.0,0.0,1.0
6,69.0,8.0,5.0,0.0,1.0
7,69.0,9.0,6.0,0.0,1.0
8,69.0,7.0,5.0,0.0,1.0
9,69.0,5.0,3.0,0.0,1.0
10,69.0,9.0,6.0,0.0,1.0
11,69.0,3.0,1.0,0.0,0.0
0,70.0,2.0,0.0,0.0,1.0
1,70.0,5.0,3.0,0.0,1.0
2,70.0,9.0,6.0,0.0,1.0
3,70.0,9.0,6.0,0.0,1.0
4,70.0,0.0,0.0,0.0,0.0
5,70.0,8.0,6.0,0.0,1.0
6,70.0,8.0,6.0,0.0,1.0
7,70.0,10.0,7.0,0.0,2.0
8,70.0,7.0,5.0,0.0,1.0
9,70.0,5.0,3.0,0.0,1.0
10,70.0,9.0,6.0,0.0,1.0
11,70.0,3.0,1.0,0.0,0.0
0,72.0,2.0,0.0,0.0,1.0
1,72.0,6.0,3.0,0.0,1.0
2,72.0,9.0,6.0,0.0,1.0
3,72.0,9.0,6.0,0.0,1.0
4,72.0,0.0,0.0,0.0,0.0
5,72.0,9.0,6.0,0.0,1.0
6,72.0,9.0,6.0,0.0,1.0
7,72.0,10.0,7.0,0.0,2.0
8,72.0,7.0,5.0,0.0,1.0
9,72.0,5.0,3.0,0.0,1.0
10,72.0,9.0,6.0,0.0,1.0
11,72.0,3.0,1.0,0.0,0.0
0,73.0,2.0,0.0,0.0,1.0
1,73.0,6.0,3.0,0.0,1.0
2,73.0,10.0,7.0,0.0,2.0
3,73.0,9.0,6.0,0.0,1.0
4,73.0,0.0,0.0,0.0,0.0
5,73.0,10.0,7.0,0.0,2.0
6,73.0,9.0,6.0,0.0,1.0
7,73.0,11.0,8.0,0.0,2.0
8,73.0,8.0,5.0,0.0,1.0
9,73.0,6.0,3.0,0.0,1.0
10,73.0,10.0,7.0,0.0,1.0
11,73.0,3.0,1.0,0.0,1.0
0,75.0,2.0,0.0,0.0,1.0
1,75.0,6.0,3.0,0.0,1.0
2,75.0,11.0,7.0,0.0,2.0
3,75.0,9.0,6.0,0.0,1.0
4,75.0,0.0,0.0,0.0,0.0
5,75.0,10.0,7.0,0.0,2.0
6,75.0,9.0,6.0,0.0,1.0
7,75.0,11.0,8.0,0.0,2.0
8,75.0,8.0,5.0,0.0,1.0
9,75.0,6.0,3.0,0.0,1.0
10,75.0,10.0,7.0,0.0,2.0
11,75.0,3.0,1.0,0.0,1.0
0,75.0,2.0,0.0,0.0,1.0
1,75.0,6.0,3.0,0.0,1.0
2,75.0,11.0,7.0,0.0,2.0
3,75.0,9.0,6.0,0.0,1.0
4,75.0,0.0,0.0,0.0,0.0
5,75.0,10.0,7.0,0.0,2.0
6,75.0,9.0,6.0,0.0,1.0
7,75.0,11.0,8.0,0.0,2.0
8,75.0,8.0,5.0,0.0,1.0
9,75.0,6.0,3.0,0.0,1.0
10,75.0,10.0,7.0,0.0,2.0
11,75.0,3.0,1.0,0.0,1.0
0,77.0,2.0,0.0,0.0,1.0
1,77.0,6.0,3.0,0.0,1.0
2,77.0,11.0,7.0,0.0,2.0
3,77.0,9.0,6.0,0.0,1.0
4,77.0,0.0,0.0,0.0,0.0
5,77.0,10.0,7.0,0.0,2.0
6,77.0,9.0,6.0,0.0,1.0
7,77.0,11.0,8.0,0.0,2.0
8,77.0,8.0,5.0,0.0,1.0
9,77.0,6.0,3.0,0.0,1.0
10,77.0,10.0,7.0,0.0,2.0
11,77.0,3.0,1.0,0.0,1.0
0,78.0,2.0,0.0,0.0,1.0
1,78.0,6.0,3.0,0.0,1.0
2,78.0,11.0,7.0,0.0,2.0
3,78.0,9.0,6.0,0.0,1.0
4,78.0,0.0,0.0,0.0,0.0
5,78.0,10.0,7.0,0.0,2.0
6,78.0,9.0,6.0,0.0,1.0
7,78.0,11.0,8.0,0.0,2.0
8,78.0,8.0,5.0,0.0,1.0
9,78.0,6.0,3.0,0.0,1.0
10,78.0,10.0,7.0,0.0,2.0
11,78.0,3.0,1.0,0.0,1.0
0,79.0,2.0,0.0,0.0,1.0
1,79.0,6.0,3.0,0.0,1.0
2,79.0,11.0,7.0,0.0,2.0
3,79.0,9.0,6.0,0.0,1.0
4,79.0,0.0,0.0,0.0,0.0
5,79.0,10.0,7.0,0.0,2.0
6,79.0,9.0,6.0,0.0,1.0
7,79.0,11.0,8.0,0.0,2.0
8,79.0,8.0,5.0,0.0,1.0
9,79.0,6.0,3.0,0.0,1.0
10,79.0,10.0,7.0,0.0,2.0
11,79.0,3.0,1.0,0.0,1.0
0,80.0,2.0,0.0,0.0,1.0
1,80.0,6.0,3.0,0.0,1.0
2,80.0,11.0,7.0,0.0,2.0
3,80.0,9.0,6.0,0.0,1.0
4,80.0,0.0,0.0,0.0,0.0
5,80.0,10.0,7.0,0.0,2.0
6,80.0,9.0,6.0,0.0,1.0
7,80.0,11.0,8.0,0.0,2.0
8,80.0,8.0,5.0,0.0,1.0
9,80.0,6.0,3.0,0.0,1.0
10,80.0,10.0,7.0,0.0,2.0
11,80.0,3.0,1.0,0.0,1.0
0,81.0,3.0,0.0,0.0,1.0
1,81.0,6.0,3.0,0.0,1.0
2,81.0,12.0,8.0,0.0,2.0
3,81.0,9.0,6.0,0.0,1.0
4,81.0,0.0,0.0,0.0,0.0
5,81.0,10.0,8.0,0.0,2.0
6,81.0,9.0,6.0,0.0,1.0
7,81.0,12.0,8.0,0.0,2.0
8,81.0,8.0,5.0,0.0,1.0
9,81.0,6.0,3.0,0.0,1.0
10,81.0,10.0,7.0,0.0,2.0
11,81.0,3.0,1.0,0.0,1.0
0,83.0,3.0,0.0,0.0,1.0
1,83.0,7.0,4.0,0.0,1.0
2,83.0,12.0,8.0,0.0,2.0
3,83.0,10.0,7.0,0.0,2.0
4,83.0,0.0,0.0,0.0,0.0
5,83.0,11.0,8.0,0.0,2.0
6,83.0,9.0,6.0,0.0,1.0
7,83.0,12.0,9.0,0.0,2.0
8,83.0,8.0,5.0,0.0,1.0
9,83.0,6.0,3.0,0.0,1.0
10,83.0,11.0,8.0,0.0,2.0
11,83.0,3.0,1.0,0.0,1.0
0,84.0,3.0,1.0,0.0,1.0
1,84.0,7.0,4.0,0.0,1.0
2,84.0,12.0,8.0,0.0,2.0
3,84.0,10.0,7.0,0.0,2.0
4,84.0,0.0,0.0,0.0,0.0
5,84.0,11.0,8.0,0.0,2.0
6,84.0,9.0,6.0,0.0,1.0
7,84.0,12.0,9.0,0.0,2.0
8,84.0,8.0,5.0,0.0,1.0
9,84.0,6.0,3.0,0.0,1.0
10,84.0,11.0,8.0,0.0,2.0
11,84.0,3.0,1.0,0.0,1.0
0,89.0,3.0,1.0,0.0,1.0
1,89.0,7.0,4.0,0.0,1.0
2,89.0,12.0,8.0,0.0,2.0
3,89.0,10.0,7.0,0.0,2.0
4,89.0,0.0,0.0,0.0,0.0
5,89.0,11.0,8.0,0.0,2.0
6,89.0,9.0,6.0,0.0,1.0
7,89.0,12.0,9.0,0.0,2.0
8,89.0,8.0,5.0,0.0,1.0
9,89.0,6.0,3.0,0.0,1.0
10,89.0,11.0,8.0,0.0,2.0
11,89.0,4.0,1.0,0.0,1.0
0,90.0,3.0,1.0,0.0,1.0
1,90.0,7.0,4.0,0.0,1.0
2,90.0,12.0,8.0,0.0,2.0
3,90.0,10.0,7.0,0.0,2.0
4,90.0,0.0,0.0,0.0,0.0
5,90.0,11.0,8.0,0.0,2.0
6,90.0,9.0,6.0,0.0,1.0
7,90.0,12.0,9.0,0.0,2.0
8,90.0,8.0,5.0,0.0,1.0
9,90.0,6.0,3.0,0.0,1.0
10,90.0,11.0,8.0,0.0,2.0
11,90.0,4.0,1.0,0.0,1.0
0,90.0,3.0,1.0,0.0,1.0
1,90.0,7.0,4.0,0.0,1.0
2,90.0,12.0,8.0,0.0,2.0
3,90.0,10.0,7.0,0.0,2.0
4,90.0,0.0,0.0,0.0,0.0
5,90.0,11.0,8.0,0.0,2.0
6,90.0,9.0,6.0,0.0,1.0
7,90.0,12.0,9.0,0.0,2.0
8,90.0,8.0,5.0,0.0,1.0
9,90.0,6.0,3.0,0.0,1.0
10,90.0,11.0,8.0,0.0,2.0
11,90.0,4.0,1.0,0.0,1.0
0,90.0,3.0,1.0,0.0,1.0
1,90.0,7.0,4.0,0.0,1.0
2,90.0,12.0,8.0,0.0,2.0
3,90.0,10.0,7.0,0.0,2.0
4,90.0,0.0,0.0,0.0,0.0
5,90.0,11.0,8.0,0.0,2.0
6,90.0,9.0,6.0,0.0,1.0
7,90.0,12.0,9.0,0.0,2.0
8,90.0,8.0,5.0,0.0,1.0
9,90.0,6.0,3.0,0.0,1.0
10,90.0,11.0,8.0,0.0,2.0
11,90.0,4.0,1.0,0.0,1.0
0,90.0,3.0,1.0,0.0,1.0
1,90.0,7.0,4.0,0.0,1.0
2,90.0,12.0,8.0,0.0,2.0
3,90.0,10.0,7.0,0.0,2.0
4,90.0,0.0,0.0,0.0,0.0
5,90.0,11.0,8.0,0.0,2.0
6,90.0,9.0,6.0,0.0,1.0
7,90.0,12.0,9.0,0.0,2.0
8,90.0,8.0,5.0,0.0,1.0
9,90.0,6.0,3.0,0.0,1.0
10,90.0,11.0,8.0,0.0,2.0
11,90.0,4.0,1.0,0.0,1.0
0,92.0,3.0,1.0,0.0,1.0
1,92.0,7.0,4.0,0.0,1.0
2,92.0,12.0,8.0,0.0,2.0
3,92.0,10.0,7.0,0.0,2.0
4,92.0,0.0,0.0,0.0,0.0
5,92.0,11.0,8.0,0.0,2.0
6,92.0,9.0,6.0,0.0,1.0
7,92.0,12.0,9.0,0.0,2.0
8,92.0,8.0,5.0,0.0,1.0
9,92.0,6.0,3.0,0.0,1.0
10,92.0,11.0,8.0,0.0,2.0
11,92.0,4.0,1.0,0.0,1.0
0,92.0,3.0,1.0,0.0,1.0
1,92.0,7.0,4.0,0.0,1.0
2,92.0,12.0,8.0,0.0,2.0
3,92.0,10.0,7.0,0.0,2.0
4,92.0,0.0,0.0,0.0,0.0
5,92.0,11.0,8.0,0.0,2.0
6,92.0,9.0,6.0,0.0,1.0
7,92.0,12.0,9.0,0.0,2.0
8,92.0,8.0,5.0,0.0,1.0
9,92.0,6.0,3.0,0.0,1.0
10,92.0,11.0,8.0,0.0,2.0
11,92.0,4.0,1.0,0.0,1.0
0,93.0,3.0,1.0,0.0,1.0
1,93.0,7.0,4.0,0.0,1.0
2,93.0,12.0,8.0,0.0,2.0
3,93.0,10.0,7.0,0.0,2.0
4,93.0,0.0,0.0,0.0,0.0
5,93.0,11.0,8.0,0.0,2.0
6,93.0,9.0,6.0,0.0,1.0
7,93.0,12.0,9.0,0.0,2.0
8,93.0,8.0,5.0,0.0,1.0
9,93.0,6.0,3.0,0.0,1.0
10,93.0,11.0,8.0,0.0,2.0
11,93.0,4.0,1.0,0.0,1.0
0,96.0,3.0,1.0,0.0,1.0
1,95.0,7.0,4.0,0.0,1.0
2,96.0,12.0,8.0,0.0,2.0
3,96.0,10.0,7.0,0.0,2.0
4,95.0,0.0,0.0,0.0,0.0
5,95.0,11.0,8.0,0.0,2.0
6,95.0,9.0,6.0,0.0,1.0
7,95.0,12.0,9.0,0.0,2.0
8,96.0,8.0,5.0,0.0,1.0
9,95.0,6.0,3.0,0.0,1.0
10,95.0,11.0,8.0,0.0,2.0
11,96.0,4.0,1.0,0.0,1.0
0,96.0,3.0,1.0,0.0,1.0
1,96.0,7.0,4.0,0.0,1.0
2,96.0,12.0,8.0,0.0,2.0
3,96.0,10.0,7.0,0.0,2.0
4,95.0,0.0,0.0,0.0,0.0
5,96.0,11.0,8.0,0.0,2.0
6,96.0,9.0,6.0,0.0,1.0
7,96.0,12.0,9.0,0.0,2.0
8,96.0,8.0,5.0,0.0,1.0
9,96.0,6.0,3.0,0.0,1.0
10,96.0,11.0,8.0,0.0,2.0
11,96.0,4.0,1.0,0.0,1.0
0,97.0,3.0,1.0,0.0,1.0
1,97.0,7.0,4.0,0.0,1.0
2,97.0,13.0,9.0,0.0,2.0
3,97.0,10.0,7.0,0.0,2.0
4,97.0,0.0,0.0,0.0,0.0
5,97.0,12.0,9.0,0.0,2.0
6,97.0,9.0,6.0,0.0,1.0
7,97.0,14.0,10.0,0.0,2.0
8,97.0,8.0,5.0,0.0,1.0
9,97.0,6.0,3.0,0.0,1.0
10,97.0,12.0,9.0,0.0,2.0
11,97.0,4.0,1.0,0.0,1.0
0,98.0,3.0,1.0,0.0,1.0
1,98.0,7.0,4.0,0.0,1.0
2,98.0,13.0,9.0,0.0,2.0
3,98.0,10.0,7.0,0.0,2.0
4,98.0,0.0,0.0,0.0,0.0
5,98.0,12.0,9.0,0.0,2.0
6,98.0,10.0,7.0,0.0,2.0
7,98.0,14.0,10.0,0.0,2.0
8,98.0,8.0,5.0,0.0,1.0
9,98.0,6.0,3.0,0.0,1.0
10,98.0,13.0,9.0,0.0,2.0
11,98.0,4.0,1.0,0.0,1.0
0,100.0,3.0,1.0,0.0,1.0
1,100.0,7.0,4.0,0.0,1.0
2,100.0,14.0,10.0,0.0,2.0
3,100.0,10.0,7.0,0.0,2.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,12.0,9.0,0.0,2.0
6,100.0,10.0,7.0,0.0,2.0
7,100.0,15.0,10.0,0.0,2.0
8,100.0,8.0,5.0,0.0,2.0
9,100.0,6.0,4.0,0.0,1.0
10,100.0,13.0,9.0,0.0,2.0
11,100.0,5.0,2.0,0.0,1.0
0,100.0,3.0,1.0,0.0,1.0
1,100.0,7.0,4.0,0.0,1.0
2,100.0,14.0,10.0,0.0,2.0
3,100.0,10.0,7.0,0.0,2.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,12.0,9.0,0.0,2.0
6,100.0,10.0,7.0,0.0,2.0
7,100.0,15.0,11.0,0.0,2.0
8,100.0,8.0,5.0,0.0,2.0
9,100.0,6.0,4.0,0.0,1.0
10,100.0,13.0,9.0,0.0,2.0
11,100.0,5.0,2.0,0.0,1.0
0,102.0,3.0,1.0,0.0,1.0
1,102.0,7.0,4.0,0.0,1.0
2,102.0,14.0,10.0,0.0,2.0
3,102.0,10.0,7.0,0.0,2.0
4,102.0,0.0,0.0,0.0,0.0
5,102.0,12.0,9.0,0.0,2.0
6,102.0,10.0,7.0,0.0,2.0
7,102.0,15.0,11.0,0.0,2.0
8,102.0,8.0,5.0,0.0,2.0
9,102.0,6.0,4.0,0.0,1.0
10,102.0,13.0,9.0,0.0,2.0
11,102.0,5.0,2.0,0.0,1.0
0,106.0,3.0,1.0,0.0,1.0
1,106.0,7.0,4.0,0.0,1.0
2,106.0,14.0,10.0,0.0,2.0
3,106.0,11.0,7.0,0.0,2.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,12.0,9.0,0.0,2.0
6,106.0,10.0,7.0,0.0,2.0
7,106.0,15.0,11.0,0.0,3.0
8,106.0,8.0,5.0,0.0,2.0
9,106.0,6.0,4.0,0.0,1.0
10,106.0,13.0,9.0,0.0,2.0
11,106.0,5.0,2.0,0.0,1.0
0,106.0,3.0,1.0,0.0,1.0
1,106.0,7.0,4.0,0.0,1.0
2,106.0,14.0,10.0,0.0,2.0
3,106.0,11.0,7.0,0.0,2.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,12.0,9.0,0.0,2.0
6,106.0,10.0,7.0,0.0,2.0
7,106.0,15.0,11.0,0.0,3.0
8,106.0,8.0,5.0,0.0,2.0
9,106.0,6.0,4.0,0.0,1.0
10,106.0,13.0,9.0,0.0,2.0
11,106.0,5.0,2.0,0.0,1.0
0,106.0,3.0,1.0,0.0,1.0
1,106.0,7.0,4.0,0.0,1.0
2,106.0,14.0,10.0,0.0,2.0
3,106.0,11.0,7.0,0.0,2.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,12.0,9.0,0.0,2.0
6,106.0,10.0,7.0,0.0,2.0
7,106.0,15.0,11.0,0.0,3.0
8,106.0,8.0,5.0,0.0,2.0
9,106.0,6.0,4.0,0.0,1.0
10,106.0,13.0,9.0,0.0,2.0
11,106.0,5.0,2.0,0.0,1.0
0,107.0,3.0,1.0,0.0,1.0
1,107.0,7.0,4.0,0.0,1.0
2,107.0,14.0,10.0,0.0,2.0
3,107.0,11.0,7.0,0.0,2.0
4,107.0,0.0,0.0,0.0,0.0
5,107.0,12.0,9.0,0.0,2.0
6,107.0,10.0,7.0,0.0,2.0
7,107.0,15.0,11.0,0.0,3.0
8,107.0,8.0,5.0,0.0,2.0
9,107.0,6.0,4.0,0.0,1.0
10,107.0,13.0,9.0,0.0,2.0
11,107.0,5.0,2.0,0.0,1.0
0,109.0,3.0,1.0,0.0,1.0
1,109.0,7.0,4.0,0.0,1.0
2,109.0,14.0,10.0,0.0,2.0
3,109.0,11.0,7.0,0.0,2.0
4,109.0,0.0,0.0,0.0,0.0
5,109.0,12.0,9.0,0.0,2.0
6,109.0,10.0,7.0,0.0,2.0
7,109.0,15.0,11.0,0.0,3.0
8,109.0,9.0,5.0,0.0,2.0
9,109.0,7.0,4.0,0.0,1.0
10,109.0,13.0,9.0,0.0,2.0
11,109.0,5.0,2.0,0.0,1.0
0,109.0,3.0,1.0,0.0,1.0
1,109.0,7.0,4.0,0.0,1.0
2,109.0,14.0,10.0,0.0,2.0
3,109.0,11.0,7.0,0.0,2.0
4,109.0,0.0,0.0,0.0,0.0
5,109.0,12.0,9.0,0.0,2.0
6,109.0,10.0,7.0,0.0,2.0
7,109.0,15.0,11.0,0.0,3.0
8,109.0,9.0,5.0,0.0,2.0
9,109.0,7.0,4.0,0.0,1.0
10,109.0,13.0,9.0,0.0,2.0
11,109.0,5.0,2.0,0.0,1.0
0,110.0,3.0,1.0,0.0,1.0
1,110.0,7.0,4.0,0.0,1.0
2,110.0,14.0,10.0,0.0,2.0
3,110.0,11.0,7.0,0.0,2.0
4,110.0,0.0,0.0,0.0,0.0
5,110.0,12.0,9.0,0.0,2.0
6,110.0,10.0,7.0,0.0,2.0
7,110.0,15.0,11.0,0.0,3.0
8,110.0,9.0,5.0,0.0,2.0
9,110.0,7.0,4.0,0.0,1.0
10,110.0,13.0,9.0,0.0,2.0
11,110.0,5.0,2.0,0.0,1.0
0,112.0,4.0,1.0,0.0,1.0
1,112.0,7.0,4.0,0.0,1.0
2,112.0,14.0,10.0,0.0,2.0
3,112.0,11.0,8.0,0.0,2.0
4,112.0,0.0,0.0,0.0,0.0
5,112.0,12.0,9.0,0.0,2.0
6,112.0,10.0,7.0,0.0,2.0
7,112.0,16.0,11.0,0.0,3.0
8,112.0,9.0,5.0,0.0,2.0
9,112.0,7.0,4.0,0.0,1.0
10,112.0,14.0,10.0,0.0,2.0
11,112.0,5.0,2.0,0.0,1.0
0,113.0,4.0,1.0,0.0,1.0
1,113.0,7.0,4.0,0.0,1.0
2,113.0,16.0,11.0,0.0,3.0
3,113.0,11.0,8.0,0.0,2.0
4,113.0,0.0,0.0,0.0,0.0
5,113.0,12.0,9.0,0.0,2.0
6,113.0,10.0,7.0,0.0,2.0
7,113.0,16.0,12.0,0.0,3.0
8,113.0,9.0,5.0,0.0,2.0
9,113.0,7.0,4.0,0.0,1.0
10,113.0,14.0,10.0,0.0,2.0
11,113.0,5.0,2.0,0.0,1.0
0,114.0,4.0,1.0,0.0,1.0
1,114.0,7.0,4.0,0.0,1.0
2,114.0,16.0,11.0,0.0,3.0
3,114.0,11.0,8.0,0.0,2.0
4,114.0,0.0,0.0,0.0,0.0
5,114.0,12.0,9.0,0.0,2.0
6,114.0,10.0,7.0,0.0,2.0
7,114.0,16.0,12.0,0.0,3.0
8,114.0,9.0,5.0,0.0,2.0
9,114.0,7.0,4.0,0.0,1.0
10,114.0,14.0,10.0,0.0,2.0
11,114.0,5.0,2.0,0.0,1.0
0,115.0,4.0,1.0,0.0,1.0
1,115.0,7.0,4.0,0.0,1.0
2,115.0,16.0,11.0,0.0,3.0
3,115.0,12.0,8.0,0.0,2.0
4,115.0,0.0,0.0,0.0,0.0
5,115.0,12.0,9.0,0.0,2.0
6,115.0,10.0,7.0,0.0,2.0
7,115.0,16.0,12.0,0.0,3.0
8,115.0,9.0,5.0,0.0,2.0
9,115.0,7.0,4.0,0.0,1.0
10,115.0,14.0,10.0,0.0,2.0
11,115.0,5.0,2.0,0.0,1.0
0,117.0,4.0,1.0,0.0,1.0
1,116.0,7.0,4.0,0.0,1.0
2,117.0,16.0,11.0,0.0,3.0
3,116.0,12.0,8.0,0.0,2.0
4,116.0,0.0,0.0,0.0,0.0
5,116.0,12.0,9.0,0.0,2.0
6,116.0,10.0,7.0,0.0,2.0
7,116.0,16.0,12.0,0.0,3.0
8,116.0,9.0,5.0,0.0,2.0
9,116.0,7.0,4.0,0.0,1.0
10,116.0,14.0,10.0,0.0,2.0
11,117.0,5.0,2.0,0.0,1.0
0,119.0,4.0,1.0,0.0,1.0
1,119.0,7.0,4.0,0.0,1.0
2,119.0,16.0,11.0,0.0,3.0
3,119.0,12.0,8.0,0.0,2.0
4,119.0,0.0,0.0,0.0,0.0
5,119.0,12.0,9.0,0.0,2.0
6,119.0,10.0,7.0,0.0,2.0
7,119.0,16.0,12.0,0.0,3.0
8,119.0,9.0,5.0,0.0,2.0
9,119.0,7.0,4.0,0.0,1.0
10,119.0,14.0,10.0,0.0,2.0
11,119.0,5.0,2.0,0.0,1.0
0,119.0,4.0,1.0,0.0,1.0
1,119.0,7.0,4.0,0.0,1.0
2,119.0,16.0,11.0,0.0,3.0
3,119.0,12.0,8.0,0.0,2.0
4,119.0,0.0,0.0,0.0,0.0
5,119.0,12.0,9.0,0.0,2.0
6,119.0,10.0,7.0,0.0,2.0
7,119.0,16.0,12.0,0.0,3.0
8,119.0,9.0,5.0,0.0,2.0
9,119.0,7.0,4.0,0.0,1.0
10,119.0,14.0,10.0,0.0,2.0
11,119.0,5.0,2.0,0.0,1.0
